text,date,likes,comments,reposts,url
"I’m 100% a better speaker than I was last year. I’m also 100% a worse speaker than I will be next year. Public speaking doesn't have to be your superpower, but here are 3 steps to hack public speaking as a non-pro speaker (cue 23-year old Natalie getting on a stage with nothing to say but a whole lot of confidence - I wish someone had told me these three things): Step 1: Know Your Audience ↳ I always ask for the audience demographic details from event organizers. ↳ Doing this helps you nail down examples and references that hit home. 💡 Learning from experience: I once geared my content towards Gen Z, only to find it was a millennial crowd. Oops! Step 2. Hire a Coach ↳ A speaking coach is what took my delivery to the pro level. If a tennis pro was struggling with their backhand, they’d get a coach immediately - why can’t we do the same for our professional development? ↳ If a coach isn’t within budget, carve out time to watch speakers you enjoy. Scroll through TEDX and pull useful tidbits of information from speakers you admire. Every speaker is reusing the same structure. You just have to find yours and make it your own. 💡 Personal plug: I’ve been working with a coach all year, and I can’t wait to debut my new and improved speaking strategies at my next event (details below!) Step 3. Handwritten Notes Are Your Friend! ↳ I made the switch from digital focus to analog note cards ↳ The faster you can write them, the faster you will recall them 💡 Pro tip: Butterflies are normal. I've done 30+ talks—and still get them. If you want to see me on stage bringing the strategies I’ve learned to life, come see me at Cornerstone Spark ‘25 in Las Vegas on May 28th! I’ll be sharing the stage with the brilliant Carina Cortez , CPO of Cornerstone OnDemand , and Jamie Jackson of the HR Besties. We’ll be diving into everything from AI to HR to Gen Z (and no, probably not in that order). If you’re already registered—see you there! If not, I dropped the link to register in the comments. Comment your public speaking tips below! ⬇️ hashtag # CornerstoneSpark25 hashtag # CornerstonePartner",3m,363,46,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"LinkedIn, meet my mom!",3m,740,33,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Not even a smiley face? Nothing?,3m,628,29,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Happy for Leo, sad for me.",3m,4053,243,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Emotions at work - let's talk about it!!! On this episode of Demoted Podcast , I’m joined by my brilliant Brand Manager, Annie V. . We get real about what it’s like building a career in influencer marketing, how to give feedback when it’s necessary but uncomfortable, and what's it like working for an influencer. You won't want to miss this episode - linked it in the comments below!",3m,388,18,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
It's okay! I'm totally fine! Seriously!,3m,836,55,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Aren’t work trips just SO relaxing? <3 The Bring Your Bestie package is available to book at select Crowne Plaza® Hotels & Resorts properties until May 12, for stays through July 10! Book a work trip with your bestie now! IHG Hotels & Resorts hashtag # ad hashtag # ExperienceIHG",3m,3967,252,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Forget I said anything...anyone else like this?,3m,2761,152,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Absolutely overjoyed to share with my LinkedIn friends...But seriously - come see me at Cornerstone OnDemand Spark 25! hashtag # CornerstoneSpark25 hashtag # CornerstonePartner,3m,858,38,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"I’m a proud pacer, what about you? hashtag # ad The new Amazon Kindle Scribe is my new work bestie. I love using it to refine my handwriting, summarize my notes, and annotate galore. If you love note taking AND reading like me, you need this in your life! hashtag # KindleScribe hashtag # comedy hashtag # corporate hashtag # wfh hashtag # coworkers",3m,746,46,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Hot take: Your corporate job is not your life’s purpose. It’s your training ground. No matter how many five-year plans you map out in your Notes app, life doesn’t follow a formula. As a former consultant, I saw firsthand how much consulting can use you— long hours, 70-slide decks, nights at the Holiday Inn Express in the middle of Missouri (just me?). What if YOU used consulting instead? Every time I talk about the Corporate Natalie evolution, I’m reminded how wildly unpredictable (and low-key magical?) this journey has been. I now get to do exactly what I want in my life and career, and I owe that to the skills I picked up when I was still figuring it all out. Without realizing it, I was job crafting—aka reshaping my role to align with my long-term goals. ➡️ Building decks? I learned to consolidate information. ➡️ Traveling weekly? I can work from basically anywhere. ➡️ Using Excel? Learned I’ll never touch that again😂 ➡️ Working with small teams? I now run one. If you’re feeling stuck in your first 9-to-5 job, start looking at it as your launchpad, not your life sentence. Explore job crafting. Reframe how you think about your daily tasks. You might be building your dream career without even knowing it. I dropped a study on job crafting in the comments if you want to explore this topic further. Let me know if you’ve tried it—or if you’re currently job crafting without realizing it!",3m,424,34,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Which one are you?,3m,18527,2,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
*Goes into the office once - makes it their whole personality*  Is this just me?,3m,900,39,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"*Has 10 LLCs formed within the year* Are you the friend with a million ideas? Or maybe you have one idea that you’ve been sitting on for years. Northwest Registered Agent, LLC can help you along your entire business journey from formation, to website creation, to annual business reminders. Plus, they provide lifetime service from their business experts! If you’re an aspiring entrepreneur yourself, be sure to check them out! You can click the link in the comments below for expedited LLC formation with my exclusive sign-up link. hashtag # NorthwestRegisteredAgentPartner hashtag # comedy hashtag # entrepreneurship hashtag # businessideas hashtag # thatfriend",3m,2204,331,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"BIG UPDATE🚨: I hired my second full-time employee! The inevitable hit me and Annie V. late last year: we surrendered to the fact that we couldn’t do everything ourselves. For any small business owner, hiring is insanely stressful. You think, “I’ve been doing everything myself for so long - how am I supposed to trust someone with my vision, and trust that they’ll execute?” For me, take that, and add in the fact that my company’s primary method of income is tied directly to my face (brand deals, speaking engagements, creator relationships, organic social posting, podcasting, consulting etc.). The pressure of selecting the right person felt SCARY. Back in December, Annie and I stared blankly at each other over Zoom wondering how we’d find someone. If we posted the application to two million+ people, we would never find the time to sift through them. How do we screen for the type of person we want without having to take hundreds of intro calls? Enter Colleen Pelly , co-founder of The Linchpin Co. , who—along with Samantha Gibson and their incredible team—took our chaos and turned it into a calm, thoughtful hiring process. They helped us clarify our goals, defined our dream candidate, vetted hundreds of individuals, and created a customized case study to test for exactly what we were looking for. They handled it all so we could focus on everything else that keeps Corporate Natalie LLC running. After just twenty-seven days, they screened thirty three candidates, set up interviews for seven incredible individuals, moved four to the final interview round, and extended an offer to our new Content Specialist. This is literally NOT an ad, but if you’re a small business looking to grow your team, you’d be missing out if you didn’t work with The Linchpin Co. We’re so excited to officially welcome our new Content Specialist to the team! As challenging as growing can be, taking this step allows our small (but mighty) team to collaborate more effectively, produce higher-quality work, and take on projects we never thoughts imaginable. And just like that—there were three.",4m,1213,39,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
What's the worst way you can think of asking for a raise? Hit the Corporate Hotline on this week’s episode of Demoted Podcast — Ross Pomerantz and I are reading your confessions and breaking them down.,4m,286,12,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Five things I’ve learned since becoming a “content creator”: 1. You don’t need to be “chronically online” to be a creator 2. You travel a LOT 3. Scrolling social media feels like work 4. Podcasting is high effort, low reward 5. You are constantly being critiqued A little insight into Real Natalie and the creator world! If any of you are curious about content creation / want to learn more, I’d love to share more of these unfiltered thoughts. As mentioned, I partnered with Typeform on their hashtag # GetReal campaign for this video to gain insights on YOUR thoughts - feel free to take the survey in the comments below and share your real thoughts on the creator world! hashtag # typeformpartner hashtag # creators hashtag # aboutme",4m,396,31,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Anyone else struggling right now??,4m,852,82,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
She's SO fun to be around!,4m,772,47,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
My boss went above and beyond with this one...has anyone else ever been this lucky?,4m,1080,52,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Work life balance? Who? I have to say, a brand trip to the Masters was a career highlight - thank you Meta for inviting me and making this content come to life. Shout out to Rory McIlroy for giving us a good show!",4m,1279,38,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Whether it's an audition or an interview... not hearing back SUCKS. If you take the advice of this week's podcast guest, you were probably just too good. This week on Demoted Podcast we interviewed actress, producer and writer Katie O'Brien who helps give us a behind the scenes look of Hollywood. How much does it cost to produce a series? What's auditioning like? Are actors making a ton of money? Check out this episode at the link in the comments to find out.",4m,180,8,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"There are two kinds of people on LinkedIn: creators and connectors. Figuring out which one you are is key to growing your professional presence and—buzzword alert—your personal brand. This was the focus of my discussion last week with Cindy P. Muir (Zapata) for the University of Notre Dame - Mendoza College of Business . As a graduate of the University of Notre Dame , it was surreal to speak to the early-in-career individuals who were sitting exactly where I was seven years ago. Becoming a content creator was the last thing I thought I’d do after graduating from ND. At the time, I knew I wanted to be a consultant (despite not knowing what the hell consulting was). Fast-forward through my wild career ride—consulting → cybersecurity → content creation—and now I get asked all the time how I built my personal brand. I used to say, “Just post on LinkedIn!” But let’s be real—not everyone wants to be a content creator. And that’s perfectly okay. If you're a creator, you thrive on sharing ideas, storytelling, and taking risks. You want to put things out there. If you're a connector, the idea of posting publicly might make you want to shrivel up and die—but you’re brilliant at building strong relationships behind the scenes. You spend hours cultivating your personal network of resources and contacts, and when s*** hits the fan in your life or career, you have ten people to call. During the session, I encouraged the high-achieving, driven ND students to use LinkedIn to discover their style. Creators: Start posting more. Connectors: Send that message. Make that coffee chat ask. Nurture your network. Knowing who you are is the first step. Then? Get moving. Discussions like these are something I love about my career. Now please enjoy this obligatory screenshot of me on the webinar (What the heck am I smirking about?):",4m,403,51,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
